,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
16483,0.0,0.001,0.00016717193483109782,0.0005295221427426138,0.39631685385262977,0.360745216400714,0.48502385543918697,50,0.66,0.66,0.2,1000,2057230152
16484,0.0,0.0,3.9770673409706416e-05,7.213284105020125e-05,0.35092662030176197,0.14744290380121433,0.40686859076716914,50,0.66,0.66,0.2,1000,380481020
16485,0.0,0.001,0.00048331298046442667,0.0027076659690069022,0.5213374956135387,0.15924640964557854,0.35118875323025445,50,0.66,0.66,0.2,1000,2135883647
16486,0.0,0.001,0.00024100584924578337,0.0012781785064844551,0.3863697231355827,0.16511817128867293,0.3740584419013076,50,0.66,0.66,0.2,1000,614096285
16487,0.003,0.002,0.001771128569745603,0.037372483803877594,0.4314682934831698,0.2108903355614373,0.35192464825664155,50,0.66,0.66,0.2,1000,782858396
16488,0.001,0.0,0.0002990732261116192,0.00013948325419837953,0.3815184730920319,0.11090433496910541,0.328091247794062,50,0.66,0.66,0.2,1000,60082526
16489,0.0,0.0,7.915312742283095e-06,6.6358639083805e-05,0.31356291678831927,0.1542699083316213,0.44885327177801815,50,0.66,0.66,0.2,1000,2026940944
16490,0.0,0.0,2.7330164828012832e-05,8.15770722349434e-05,0.39974219969362296,0.12466078389618483,0.39692152023326877,50,0.66,0.66,0.2,1000,771588219
16491,0.0,0.0,3.045238303448724e-06,3.5410215054382934e-07,0.22236548618886254,0.17314638730892343,0.4713850055354223,50,0.66,0.66,0.2,1000,360189466
16492,0.0,0.003,0.0005604131880248094,0.004089907802112217,0.4402651357087778,0.23389288598071115,0.39949649630810086,50,0.66,0.66,0.2,1000,1037966146
16493,0.024,0.031,0.04028957828474668,0.06434176071029561,0.29053383909010455,0.03684820609849676,0.12008758270391633,50,0.66,0.66,0.2,1000,332182325
16494,0.0,0.0,1.0752294428795372e-06,8.567926748290709e-06,0.4211479789068274,0.1869954180205525,0.5107386822626727,50,0.66,0.66,0.2,1000,1696030781
16495,0.003,0.001,0.001748670434400897,0.0012083710025779305,0.38436685653042335,0.30730271254173586,0.3947223811012644,50,0.66,0.66,0.2,1000,157006480
16496,0.046,0.104,0.07578854986038332,0.17936115536452432,0.3646735852956835,0.21349411379715333,0.2116086932226948,50,0.66,0.66,0.2,1000,1072070984
